,#peaks_0.05,#peaks_0.1,freq 0,freq 1,freq 2,freq 3,freq 4,height 0,height 1,height 2,height 3,height 4,width 0,width 1,width 2,width 3,width 4,prominence 0,prominence 1,prominence 2,prominence 3,prominence 4,second harmonics,Label for OM and EL,target
70,51,36,9.833333333333334,9.416666666666668,7.583333333333334,13.333333333333336,10.750000000000002,0.003867218716213504,0.0037146024410340595,0.0034599404527083525,0.0031203526634757898,0.0030479336824708924,1.4011264792218583,3.312381501553844,1.0675349466022794,3.0753414379584285,1.2232409222253295,0.0037618987026838435,0.00326681605709157,0.00278481450970295,0.0029922200573712443,0.0028370363176153488,0,1,0.0
71,56,38,9.833333333333334,9.416666666666668,10.166666666666668,6.416666666666668,7.583333333333334,0.003507317502133277,0.003447722236583616,0.002883235743274483,0.002283558429708587,0.0022701147340768693,1.5093194101687857,2.913771310013999,1.1047759320081667,1.2266810200827223,1.111790165709877,0.0034475832199061854,0.0030212810793781735,0.002057112302263489,0.0020634152520390267,0.0020352788727284127,0,1,0.0
72,64,45,11.166666666666668,12.333333333333336,12.000000000000002,9.833333333333334,13.000000000000002,0.004639944565178544,0.00463267864671108,0.0038711651355861475,0.0037852640460009314,0.003529551047921821,1.6900132590936607,2.5739835886909077,1.1280238507639808,1.5905022909224016,1.9702381262746655,0.004552863820636617,0.003847925868865418,0.0029118973443937857,0.0035718648146908,0.0020074237681487017,0,1,0.0
73,55,33,15.583333333333336,12.916666666666668,14.166666666666668,12.333333333333336,13.500000000000002,0.006996534455987732,0.006782473387323265,0.006090972259003917,0.006062323944413489,0.005653335124292564,2.1562033833444048,3.288913237525378,1.399539163806196,2.1718842126277877,3.7225807438322818,0.006855910288998888,0.006081067491119109,0.005106844900358702,0.0046430775369403435,0.004280279886513414,0,1,0.0
74,38,13,15.583333333333336,13.250000000000002,12.916666666666668,13.750000000000002,12.250000000000002,0.013491721544423494,0.010715920235305864,0.009985564080082266,0.009801284335454043,0.009663320281050172,1.4538964077758862,7.177615326317891,0.9293873379671993,3.7681198848677298,2.427877971049469,0.013064245544569732,0.009418386016759091,0.0033105904176064654,0.007631407790537354,0.009389498800386562,0,1,0.0
75,53,39,16.333333333333336,10.166666666666668,11.166666666666668,13.250000000000002,9.583333333333334,0.005138341084486868,0.0049397630653170675,0.004681674967362309,0.004657358229328365,0.004653479203845903,1.9159482618184143,1.3905256020091201,3.1284971618752024,1.5569840863576871,2.275254327837416,0.00500651250036273,0.0048690164860339625,0.004507209605711044,0.004144992867173097,0.004285382456170947,0,1,0.0
76,48,27,9.833333333333334,9.416666666666668,12.250000000000002,10.166666666666668,7.583333333333334,0.004052278860775669,0.0034484423624952572,0.0033457324589224405,0.002844146467019027,0.002754419177480109,1.7085550567083914,1.7577627121023056,5.059209409935363,1.1684661848731537,1.095530401743801,0.0039631667929219015,0.003315951890905659,0.0032111552569318758,0.0019744935870847245,0.0026033375507525957,0,1,0.0
77,45,26,13.583333333333336,12.250000000000002,12.000000000000002,12.500000000000002,11.583333333333336,0.00862015091056743,0.007375380094661206,0.00643276820594842,0.0063334537646459795,0.0058088830109781185,1.4809035201973302,2.9623352992016976,0.9752224110016812,0.9309193055049434,1.6012100642645635,0.00848154831106842,0.005883477978447946,0.005004715213829809,0.0030568564349011656,0.0046417705253490055,0,1,0.0
78,49,29,12.000000000000002,11.583333333333336,12.250000000000002,9.833333333333334,11.166666666666668,0.008096996756326922,0.0076537012142699964,0.007404867926357754,0.006440538539099454,0.0060380833563404394,1.7787073015991268,1.2769185288349831,1.2604621970694438,1.328786731488222,3.2976196488399694,0.00788643654730355,0.007056303608475224,0.003923961042652219,0.005497789175737856,0.005076427611117599,0,1,0.0
79,49,35,10.500000000000002,6.833333333333334,12.333333333333336,9.750000000000002,7.833333333333334,0.005301403416924999,0.00493064609981293,0.004729590093587383,0.004572110258915609,0.004519858898246046,2.789070427614078,2.4366567833592825,2.547384118130907,2.243109346812602,2.03974826846256,0.005179541104479441,0.00460195893894338,0.0043281865757741995,0.0032188546853471577,0.003550490451056945,0,1,0.0
80,48,28,6.833333333333334,9.416666666666668,14.916666666666668,9.583333333333334,14.333333333333336,0.0062480902025862225,0.004428773256186953,0.003986990601500062,0.0039855457644004865,0.00379584354374521,1.9814098656824228,3.376750535279058,1.3321412961343242,0.7133392202662066,2.087941028211077,0.006055765807839552,0.0039884306254728795,0.0037399060213689434,0.001197286793320933,0.00339948301199951,1,1,0.0
81,65,43,9.500000000000002,9.166666666666668,9.833333333333334,6.916666666666668,6.333333333333334,0.005497479287979012,0.005486799996330652,0.004841267447205777,0.004772299381700297,0.0046439735637159385,2.628705903277009,1.7395745154829996,0.9342879776470738,1.6555636118007442,1.7589889663353375,0.005248247993000372,0.0033694193614954185,0.0023139200491929936,0.0040725369017705,0.003746512273933963,0,1,0.0
82,60,35,11.166666666666668,9.416666666666668,12.166666666666668,13.250000000000002,9.833333333333334,0.003757856780272354,0.003649778476554394,0.0036003226075879656,0.0032108136080578648,0.003112775917437848,1.1816943178423287,1.231263447815735,3.0221998107028867,1.3021748593187397,1.4383996994301782,0.003581920172165854,0.0034057821048417824,0.00334337891231316,0.0025656621378069067,0.002545609844885492,0,1,0.0
83,53,31,12.166666666666668,9.833333333333334,11.166666666666668,10.583333333333334,10.166666666666668,0.006420834257486779,0.005670357429820149,0.005657523058961813,0.005470252589737195,0.0054325537706897045,3.353005720169108,1.5727517336671752,1.2011668994836384,1.1263600401571523,1.2868446303923662,0.006183452548449899,0.00523865194777877,0.005142839091147643,0.0048807691989423505,0.004449822790954935,0,1,0.0
84,51,30,9.833333333333334,9.416666666666668,10.166666666666668,12.250000000000002,11.166666666666668,0.004657934767477836,0.004328589335745049,0.003657142490105813,0.0033336148810220387,0.003127247974519142,1.3305732667612062,2.0344749713078727,1.0678783867623594,3.8464598258244393,1.0716901216906365,0.0046241932548279465,0.0037781726394407987,0.002621980269042156,0.003261706229755462,0.002817451291859561,0,1,0.0
85,60,47,6.833333333333334,9.333333333333334,10.083333333333334,10.500000000000002,9.583333333333334,0.003658649963620704,0.00332692479080184,0.0031108477485209717,0.0029394827235654443,0.002838438436081475,1.8875473575892272,5.369625872421409,6.649788958591515,0.9473814789937336,0.5119238289746875,0.0036030703505345522,0.0032449281058944705,0.0029520858587064594,0.001198434519709897,5.193536301845809e-05,0,1,0.0
86,58,42,9.333333333333334,9.583333333333334,6.916666666666668,9.166666666666668,10.083333333333334,0.0040752607849572665,0.003768355087595179,0.0037137500489762883,0.003091008338956761,0.003064550698640227,4.491067049590839,1.1785383682528447,1.9752273719720819,0.8392753661253352,2.3799001926817027,0.003898368428744477,0.00022033659382017685,0.003558169873154855,0.0017526500300494544,0.0023012649492655524,0,1,0.0
87,58,41,6.916666666666668,9.166666666666668,9.833333333333334,14.333333333333336,8.583333333333334,0.004404081286751769,0.004260911137141939,0.004152449630257472,0.003921388792185418,0.003783785078732473,1.4501344708253328,1.3203854577710388,1.994593925758224,2.762719962198304,1.4983560409921068,0.0043083579201875265,0.004092584450282886,0.0023858443169915075,0.0038656708660300154,0.003571230092353439,1,1,0.0
88,36,23,14.333333333333336,16.166666666666668,15.666666666666668,16.500000000000004,8.583333333333334,0.00944165781932052,0.007817991038962134,0.00723669911655416,0.007127388742172488,0.006409420538078317,1.7659220810378997,1.2104214027646663,0.9356816355594901,1.555328149318143,2.1611977747034388,0.009093430474034304,0.006385948352504835,0.00480585668093318,0.004972579791253026,0.005803946831941079,1,1,0.0
89,49,31,13.750000000000002,14.333333333333336,15.416666666666668,17.250000000000004,14.833333333333336,0.011175871060999123,0.01089545111952418,0.010684924359681791,0.010556262505670409,0.00915515092107519,1.7035887565785117,1.5057380207962865,2.805639522296673,1.3771496733192237,2.6869282285982194,0.010843982639874555,0.009531633666216715,0.009322606752253847,0.009477554123492184,0.00590526434545784,0,1,0.0
90,53,33,9.166666666666668,9.416666666666668,7.333333333333334,10.166666666666668,8.750000000000002,0.0039525196958799975,0.0033701756293658077,0.0033082278693068487,0.0030138635934409525,0.002464316417707113,2.536393383957204,0.8320444004400258,2.5190699429120826,1.1898584815791082,1.559332126312981,0.003825628664266187,0.0014884699374125047,0.0027570346377556168,0.00216084370129781,0.0016240149931435197,0,1,0.0
91,45,23,10.166666666666668,9.416666666666668,9.833333333333334,7.333333333333334,10.916666666666668,0.007706612292669456,0.0061980586263595434,0.0052735344169920284,0.00452318675484721,0.0042611860088581505,1.1901964337272943,1.9706790782395558,1.2960898133109282,1.9688642907346718,1.4950629223158955,0.007492508363162871,0.005088650999372573,0.0033816586876504596,0.0040708731718594494,0.003983571161142238,0,1,0.0
92,43,26,9.333333333333334,9.833333333333334,10.166666666666668,8.750000000000002,6.916666666666668,0.005050507688180424,0.0041498077426612295,0.0037798456428066508,0.00338488345196862,0.002827202530896218,3.1514485742960545,1.257847002302185,0.9898899057315589,2.2224391405967054,2.0054619704197734,0.004951116456110264,0.0034725764215154248,0.002617522294314829,0.0026731405721455064,0.0024610674014613415,0,1,0.0
93,57,41,11.083333333333336,9.500000000000002,9.000000000000002,12.750000000000002,8.750000000000002,0.005494771906537087,0.005490238327368439,0.004735474586369106,0.004651237599277767,0.0043771607253036355,1.510959718495343,1.4627799033848845,1.0768123868059831,2.2489768589742027,0.9892249010078444,0.005406132828129093,0.004438300162246755,0.003048325687306497,0.004037678881069994,0.003432498383735421,0,1,0.0
94,31,11,9.583333333333334,9.250000000000002,10.083333333333334,8.833333333333334,10.500000000000002,0.016237434053791324,0.00924638361925359,0.008479109879256312,0.007716018019602077,0.007556019429127936,1.8102239780580618,2.1745500309160803,1.29996026110517,2.22681298923699,4.96151501138371,0.01603891103076973,0.0063238412103212675,0.0059680654825448026,0.005724018908179071,0.005547867540677721,0,1,0.0
95,46,26,8.833333333333334,9.583333333333334,8.583333333333334,7.750000000000001,8.250000000000002,0.010675517764687429,0.009960133963964023,0.009688353337834313,0.0067893123043001454,0.006753599436219853,1.989486290147326,2.092310557101655,1.0761580488959908,1.406433057136951,1.6781692727562927,0.01053596200474201,0.00780772517310345,0.00886681088756772,0.006317265833813984,0.00492095089158694,0,1,0.0
96,52,42,14.333333333333336,15.666666666666668,16.166666666666668,13.750000000000002,15.916666666666668,0.008775018337155495,0.008775002552912267,0.008182923751099353,0.00771284829941502,0.007533396433971419,3.5711480388980306,1.0893688546189821,0.9890165427707416,1.7166744531360223,1.062600749660902,0.008366709031556594,0.007525747414750537,0.007044799851111894,0.006535214354838548,0.005661833598417558,0,1,0.0
97,47,33,15.416666666666668,13.750000000000002,14.333333333333336,14.750000000000002,16.500000000000004,0.014999217191872513,0.012456166140659615,0.01129825704024336,0.01072200908148905,0.009766166000605288,2.3942887800336905,1.8311652576141455,1.4849160689382472,3.2954035554966197,1.8723131758488023,0.014568851898673183,0.011803611142889163,0.009472442328199894,0.006798163561904943,0.008737139995618776,0,1,0.0
98,53,34,10.166666666666668,9.416666666666668,9.166666666666668,8.750000000000002,7.333333333333334,0.0039827013075051185,0.003970904203183483,0.003256812723532309,0.002322269054037215,0.0022289295338350345,1.42274747395669,1.4170899801297594,0.7938516919483902,2.297245762835601,2.9711432496426937,0.003973152634215705,0.00312345222573492,0.0010155535463849444,0.0020545425464549307,0.0019818026145012745,0,1,0.0
99,43,20,10.166666666666668,9.416666666666668,9.833333333333334,9.166666666666668,11.333333333333336,0.005394526327667872,0.00461853612452014,0.00401034954090565,0.0027358119382200462,0.0026350555032022016,2.1158826482006816,2.229288579812774,1.2381064461705336,0.61376512623265,4.27037382861414,0.00526772670853444,0.003772108152259225,0.0026279133510168475,0.0004748768733729711,0.002502838236976743,0,1,0.0
100,57,38,9.416666666666668,9.833333333333334,10.166666666666668,8.750000000000002,6.833333333333334,0.0028075627437664863,0.002717094703459375,0.0026345544786291874,0.002279366744612849,0.0020010784086905834,3.9548521801803815,1.421978125990492,1.4738622842503446,2.8507616247779026,2.4069292318661155,0.0027398832656994588,0.0026377192389166254,0.00228926593352359,0.0016716322869823846,0.0017995341205289332,0,1,0.0
101,54,37,8.666666666666668,7.000000000000001,8.500000000000002,11.333333333333336,11.083333333333336,0.00462593686873062,0.0040700852375040114,0.003908453159187228,0.003313258800118711,0.0032562521762254837,2.074302391367141,5.2346210503636,1.2081056625898867,1.519665981985014,0.9830018416177495,0.004446538706906639,0.0039306504932442796,0.0029436925764228846,0.0028346019953952753,0.0021407125066715176,0,1,0.0
102,51,31,8.666666666666668,8.916666666666668,9.833333333333334,9.583333333333334,9.333333333333334,0.012461412055876671,0.010590581069490065,0.009474685215996507,0.009207385811947391,0.008010170083632901,4.157430697723541,0.8274698367228126,2.627039950933991,1.7499302533238819,1.1878593070248087,0.012270044409099604,0.0038007208399518577,0.008707039297400264,0.008192276842631787,0.005520351890912441,0,1,0.0
103,51,35,8.583333333333334,10.750000000000002,9.083333333333334,10.333333333333334,10.500000000000002,0.0055797501251718,0.005337284191911529,0.005296100478312775,0.0049800474603089425,0.004965672573112916,9.995435329001907,1.2839766238728885,1.581575064101159,3.9197547501388783,0.6275127039700976,0.005324422321007405,0.00507278405849106,0.002107074014344878,0.004167386596602249,0.0010591235053717752,0,1,0.0
104,55,41,13.500000000000002,13.166666666666668,13.833333333333336,9.833333333333334,12.083333333333336,0.0043149849308272425,0.004180591300783377,0.004107116136337083,0.0037402008922795813,0.0033102033563173114,1.8706540263580962,1.1538295328391257,1.8114473470583619,2.055360328533837,1.356896288311873,0.00428028904991405,0.003409536409983288,0.0037125467452472057,0.0036063279814761533,0.002801902374043118,0,1,0.0
105,45,24,10.166666666666668,9.416666666666668,9.166666666666668,7.333333333333334,10.916666666666668,0.0031600864979842197,0.0028411838892015463,0.0022066854308634685,0.001827054771635489,0.0016451973686546408,1.557123052673603,1.621535132677522,0.809473606144067,1.951945352285108,1.1735479053956794,0.0031042944517174,0.0023358436682388737,0.0010891600269575701,0.0016634150798941704,0.0013265011912594036,0,1,0.0
106,44,16,10.166666666666668,9.416666666666668,9.833333333333334,11.333333333333336,10.916666666666668,0.003408826590400369,0.002927683183229987,0.0021017416000068483,0.001774562009447363,0.001722919433200274,2.2628960506930866,1.4868644537070566,1.4709664005920615,6.459704561831188,0.7406979252925225,0.003361224384326297,0.0026178347415765175,0.0012916181540026874,0.0016292786023809635,0.0006768016312719836,0,1,0.0
107,49,36,8.0,6.083333333333334,9.166666666666668,8.333333333333334,7.583333333333334,0.004160874899463779,0.0031241776523809987,0.0030940550551316172,0.0029609605331766408,0.0028738870006339854,2.2687273254609153,1.6200016115844704,3.2830376170424103,2.312777652746732,2.8334598846622896,0.004021115955192152,0.002884532687319893,0.002568292110179368,0.0018763821603523907,0.002550190755542767,0,1,0.0
