,#peaks_0.05,#peaks_0.1,freq 0,freq 1,freq 2,freq 3,freq 4,height 0,height 1,height 2,height 3,height 4,width 0,width 1,width 2,width 3,width 4,prominence 0,prominence 1,prominence 2,prominence 3,prominence 4,second harmonics ,target
190,6,3,16.851662636033858,8.487333736396613,5.0431983071342215,4.182164449818622,10.08639661426844,0.009900054646541215,0.006625112722252824,0.0028680108021507346,0.001894008812791954,0.0012961549060375758,1.3299474708661876,1.9140292193723667,1.2298462863653157,1.4226875604838014,1.5857911113031093,0.00988460124548955,0.006607582959565599,0.0027290766535518598,0.0015178938594976317,0.001143398160926696,1,0.0
191,3,2,8.487333736396613,16.851662636033858,12.669498186215234,5.0431983071342215,10.209401451027812,0.05409702731587194,0.03970265550719825,0.004177856203828942,0.0027866706971175176,0.0021859253165044568,2.035256065969932,1.3205783587533517,1.1632680148806713,1.1402683341662723,3.803238262921937,0.05398535443295835,0.03967379533574537,0.004078620700141412,0.002181272528209553,0.0019239452222282428,1,0.0
192,9,4,16.851662636033858,8.487333736396613,12.669498186215234,4.182164449818622,0.9840386940749698,0.018202205179215558,0.01204333953235054,0.008100408835881624,0.006957614393205928,0.0044564841326852475,1.3315216083920518,2.0299225846762,1.083765262697554,1.3803822685392788,1.9947527492016661,0.01813446244904317,0.011882429499780073,0.00799491574612088,0.00673073327654176,0.0037822515826001148,1,0.0
193,4,3,8.487333736396613,16.851662636033858,12.669498186215234,2.3370918984280533,0.6150241837968561,0.011401212999076402,0.006642598890599131,0.0017402762000847572,0.0015439111791009945,0.0013063545890775086,2.0643695396878314,1.324371033792147,1.1262288720821942,3.4378205295809376,2.0885274409908465,0.011311471074676007,0.006597405589719786,0.0016770674634858603,0.0013095361886299598,0.0010152582763002717,1,0.0
194,15,7,16.851662636033858,8.487333736396613,1.4760580411124546,1.2300483675937122,2.4600967351874243,0.007814565698100835,0.006711131372792853,0.003265028510245811,0.002608081659302585,0.002412048254524714,1.3308897015062655,2.0130953282569948,3.563724289696779,0.5787127312119633,1.5225705247049746,0.007766854364881886,0.006644298079762702,0.003163662598930448,0.00021473988014996791,0.0020303650167257637,1,0.0
195,5,4,8.487333736396613,16.851662636033858,4.182164449818622,12.669498186215234,11.808464328899634,0.01575638813454623,0.014686931466196032,0.003346426477888019,0.002410696194956531,0.001328941957153161,1.9657834515292336,1.3151033650967179,1.3446902782442152,1.1065072068370085,1.051188820652257,0.015644930479953724,0.014646973915920533,0.003162560609003445,0.002219484763565493,0.0010590891799722901,1,0.0
196,11,5,8.487333736396613,16.851662636033858,0.8610338573155986,1.4760580411124546,12.669498186215234,0.01064688707998681,0.009087514209460105,0.0020881753423019397,0.001995515443724673,0.0018780388759825008,2.06801250705999,1.384391881340548,1.315350721880666,0.9753367214906312,1.1004773999166133,0.010629959887110919,0.009067281470180592,0.001971629566628124,0.001498758195130269,0.0018329949443118831,1,0.0
197,8,5,8.487333736396613,16.851662636033858,5.0431983071342215,0.6150241837968561,12.669498186215234,0.00900622536529967,0.00731403407843965,0.002764806854241312,0.0019396055809006196,0.0016939730027512845,2.0485684765830854,1.3848703681954362,1.2975227535570752,1.568674594918205,1.097687572462803,0.008886802315244942,0.007278517582540891,0.0026346298830818606,0.0017474036953693175,0.001602046052938251,1,0.0
198,10,5,8.487333736396613,16.851662636033858,5.0431983071342215,12.669498186215234,0.8610338573155986,0.008743066945135696,0.005852635366004704,0.003867274621278853,0.0018491725341896407,0.0015020998227754756,2.0263828578716385,1.3536891818176287,1.2648395839815265,1.054593898404633,1.4465685932142334,0.008708340891163468,0.005783022970944447,0.003725236400802001,0.0017495063233554102,0.0014490738643217187,1,0.0
199,10,4,8.487333736396613,16.851662636033858,5.0431983071342215,12.669498186215234,10.08639661426844,0.008566127519448609,0.005622717908066639,0.004178784373523302,0.001868610710114088,0.0014014993348812068,2.028826956661547,1.3444954628556047,1.2402476240069973,1.0608290320335385,2.2909054313122112,0.008452020804221503,0.0055929485474438476,0.004003262483464125,0.0017734637897281718,0.0012682290820717481,1,0.0
200,12,8,8.487333736396613,16.851662636033858,5.0431983071342215,1.2300483675937122,1.4760580411124546,0.007962610096115959,0.0058158685729408025,0.003815455453262555,0.0035884212690488297,0.003102507376232621,2.016320802260182,1.312823650957938,1.2432500107711988,1.378895545016805,0.9570828593122194,0.00786341904085535,0.005743031518112431,0.0035809306507602564,0.003285874534573432,0.0020680991347942807,1,0.0
201,8,6,8.487333736396613,16.851662636033858,0.8610338573155986,5.0431983071342215,1.7220677146311971,0.007798756916146883,0.00623564319655646,0.004795220454409354,0.0035221230024558023,0.003500030925760695,2.0178820851465247,1.3147109821660763,3.6720702816756994,1.2182817579247356,1.042740622736316,0.007756672480595989,0.006179399529204112,0.004588997172094776,0.003164502811359213,0.002763763025978841,1,0.0
202,12,8,0.8610338573155986,0.4920193470374849,1.599062877871826,8.487333736396613,1.3530532043530834,0.013584067971988687,0.010023821993835034,0.009676212334785713,0.009416530397851158,0.00928833364966092,8.012566619311848,0.6861566612035039,1.4119829690996735,1.4908676500934916,0.5331437188533332,0.012939636491660352,0.00231438833456442,0.0043806378139055495,0.009065517919323215,0.00026466977202680396,0,0.0
203,12,7,16.851662636033858,8.487333736396613,0.9840386940749698,1.3530532043530834,1.7220677146311971,0.01247186135105177,0.010829077517075916,0.0035866323062950047,0.003482382565160827,0.0026763443299298397,1.3201795759564448,1.9684728811259902,1.5723116968996012,1.3684931030021676,0.9681892002948285,0.012450041692669011,0.010728027505389818,0.0034011598006873627,0.002313467438851318,0.0013246687709404094,1,0.0
204,6,4,8.487333736396613,16.851662636033858,5.0431983071342215,0.8610338573155986,2.2140870616686814,0.007921548670033595,0.0027693956358498194,0.002389382188737333,0.0012162964156076073,0.0011359227208862473,2.052859608204642,1.3661885420573583,1.2351647542134714,1.6381255505933368,2.076377015733698,0.007875018293688403,0.002728279476638203,0.0023257500228592966,0.001072656921732326,0.000972234934421427,1,0.0
205,3,2,16.851662636033858,8.487333736396613,5.0431983071342215,2.2140870616686814,0.8610338573155986,0.01685126765121079,0.01543526525496582,0.0015627045216844231,0.0011333800051656876,0.0010893842909422578,1.3178689848477632,2.064767649900361,1.3207899161585956,2.8294019142441797,1.2292357786041377,0.016814614124965772,0.015365959554217837,0.0014015307385293887,0.0010502528770262097,0.0009013869761875943,1,0.0
206,4,2,8.487333736396613,16.851662636033858,12.669498186215234,5.0431983071342215,7.5032950423216445,0.023655617970171548,0.011375228789218908,0.002234897115598736,0.001758290105928312,0.0012663174145854461,2.0014754112127378,1.2736514517855255,1.0726442728261247,1.0825200900637881,0.7447804802198377,0.023615177673966117,0.011214070643798412,0.0020393221791285806,0.0014424540812113787,0.00016140290418553997,1,0.0
207,10,6,8.487333736396613,16.851662636033858,1.7220677146311971,0.6150241837968561,1.4760580411124546,0.01430734678712304,0.011807641255826468,0.0051097130386614144,0.0033350987081397,0.0031879764229024612,2.1353728231250955,1.38925355748961,1.1736133202518406,3.001343769639179,0.9054487394565989,0.014214788024638434,0.011707528093325778,0.004936566018925858,0.0029464786848233575,0.0022699910470039093,1,0.0
208,14,7,8.487333736396613,16.851662636033858,4.182164449818622,2.091082224909311,1.3530532043530834,0.012778361149754192,0.009504445896915577,0.005813035874680585,0.003700956777000701,0.003488285366273165,2.039986695549217,1.3161311384703254,1.5183947011835102,1.6040364595216694,1.5616693068204022,0.012698711090557415,0.009434643802141483,0.005582941841610765,0.003116547832672686,0.002768877336597148,1,0.0
209,9,6,4.182164449818622,16.851662636033858,12.669498186215234,1.1070435308343407,8.487333736396613,0.016493241060690042,0.008542670032153633,0.0072664485014763735,0.006547975366487122,0.005961770805551321,1.5290916139893014,1.3261267860750081,1.068587760372239,4.525858201006948,1.9042463530538072,0.01645953492002446,0.008485679953162448,0.0072067939777867565,0.006136341069664874,0.005883409938242986,1,0.0
210,8,6,8.487333736396613,16.851662636033858,4.182164449818622,1.3530532043530834,12.669498186215234,0.01121261374140492,0.0069218412918574425,0.003925943311249953,0.0037196784654857642,0.0036745829604244882,2.020409964069529,1.2991355664213131,1.6252791850935537,2.7079840364616086,1.0334424901063812,0.011145799854131453,0.006876409573031058,0.003740130357018134,0.003322413414497341,0.0035715583590903714,1,0.0
211,8,5,16.851662636033858,8.487333736396613,12.669498186215234,4.182164449818622,2.091082224909311,0.010324584224811207,0.01008045739477545,0.002565839102876892,0.0024123149863615827,0.0022353689783571854,1.3094673211125496,1.9878000227989219,1.0915468826142245,1.65013784417323,5.067171566563955,0.010304572608686538,0.010039165789495002,0.0024968263115568087,0.0023171545541940154,0.00209710315375443,1,0.0
212,8,5,8.487333736396613,16.851662636033858,5.0431983071342215,1.4760580411124546,0.8610338573155986,0.006516068869820767,0.004453205538396807,0.002202741087436461,0.0014873741379919786,0.0012859085333336065,2.0772717966067944,1.3197696631789597,1.23004831902891,1.3162063202618395,2.0077849609758536,0.006499536308341563,0.004418320462912625,0.002181053123567321,0.0013659281191786949,0.0009028544503318895,1,0.0
213,7,4,8.487333736396613,16.851662636033858,5.0431983071342215,12.669498186215234,0.6150241837968561,0.009584143819243322,0.006665119509356394,0.002435320424461174,0.0014667330966869404,0.00136636968633215,2.0534837704477695,1.3456442060371216,1.2375797795743324,1.0518068006528551,1.607222540763158,0.009512688596462683,0.00663598881456779,0.002317954862992166,0.001416676099464444,0.0012257096600539726,1,0.0
214,6,4,16.851662636033858,8.487333736396613,5.0431983071342215,12.669498186215234,0.6150241837968561,0.00983913331342672,0.007240710917908811,0.0021516822185280986,0.0013570411500953305,0.0010633933786037266,1.3350070225937145,2.1116113371031275,1.2370995284597655,1.032218331239946,1.6077702920641994,0.009828658157841877,0.00719794243242769,0.0020861943761424358,0.0013242780862980496,0.0009552812789193462,1,0.0
215,6,4,16.851662636033858,8.487333736396613,5.0431983071342215,12.669498186215234,0.8610338573155986,0.012788624544120504,0.0046126794353681545,0.0018608528382816065,0.0015614502852527386,0.001294204710867766,1.3348691337626803,2.1396431891031966,1.2453875804574537,1.0664016764735322,1.1521618199164019,0.012772264508233197,0.004577407558109687,0.0017352515849346853,0.0015386081041687315,0.0011338764857221218,1,0.0
216,5,4,4.182164449818622,8.487333736396613,16.851662636033858,12.669498186215234,2.091082224909311,0.040528158414422616,0.027549737745301596,0.02094255216252317,0.019454750260155702,0.005264012713133249,1.5563034607113408,2.006317383175187,1.327609608624016,1.0919987281790924,1.2559428525901062,0.040382898081221495,0.026630257457009206,0.020916817368733274,0.019362645174088103,0.005075578686174699,1,0.0
217,8,4,16.851662636033858,8.487333736396613,4.182164449818622,1.7220677146311971,1.4760580411124546,0.029944728210475512,0.029590028956248057,0.019596092470047347,0.006286297328092371,0.006103970575228156,1.3258759855264657,1.9883851417298928,1.6107076791089483,3.851811481247619,0.6904287151351145,0.029858930099007645,0.029316405898986132,0.019109390828298187,0.005102169859837957,0.001719951578951784,1,0.0
218,4,4,1.2300483675937122,8.487333736396613,16.851662636033858,4.182164449818622,12.669498186215234,0.018755290032347875,0.015448309454063213,0.015028782618483463,0.008897968006155338,0.005656193922814593,9.930223114091863,2.0359835330105795,1.2946415852180166,1.4742999965330483,1.105785425772197,0.018567985392278264,0.015082545183172761,0.014929431381226594,0.006070175210071152,0.005500224048776704,1,0.0
219,8,5,16.851662636033858,8.487333736396613,12.669498186215234,4.182164449818622,1.2300483675937122,0.012648744727659906,0.01169163155465743,0.004158725775514535,0.002939298268497609,0.0026142965264955307,1.3122001512815586,1.9311197326631344,1.07438787721442,1.4341171143383207,1.7544985504996191,0.012594505654814113,0.011556016057642426,0.004008829122229703,0.002845369282466859,0.002419255672839765,1,0.0
220,9,5,8.487333736396613,16.851662636033858,5.0431983071342215,1.7220677146311971,2.2140870616686814,0.0056837425794180425,0.004259280031303453,0.0015868295324168215,0.0008942689734184521,0.000885350124169327,2.097456162424635,1.3315442757559879,1.1609577647149365,1.210587394655665,1.922001712932886,0.005629380279472014,0.00424951833160384,0.00151553888093148,0.0007995670649810179,0.0006490153943797482,1,0.0
221,7,6,16.851662636033858,8.487333736396613,0.8610338573155986,0.6150241837968561,1.7220677146311971,0.005855112858575652,0.00457280806703749,0.0014080987496763718,0.0012642787662210655,0.0011918504617300018,1.2970191189851619,2.0804676677224307,1.738866893850349,0.9483974713707068,0.9027559598832493,0.005827075907600647,0.004538066970436944,0.0012576961444171985,0.0007513205202187077,0.0008846405432204603,1,0.0
222,3,3,16.851662636033858,8.487333736396613,5.0431983071342215,0.6150241837968561,0.8610338573155986,0.011665871601390177,0.0048956424084281745,0.0017865567460568258,0.0013230183989491,0.001080963716099734,1.2980692431951297,1.971960006255543,1.2673845565554842,7.810872096547947,1.7108618719226873,0.011664802953049684,0.004871496831638917,0.0017344130438524852,0.001246585585802953,0.000259882728985886,1,0.0
223,7,2,16.851662636033858,8.487333736396613,0.8610338573155986,0.4920193470374849,5.0431983071342215,0.01353688192007052,0.006497606550612747,0.002491061483505577,0.0024218874938345164,0.0017438564493808234,1.3138467874088064,2.0613783897329654,2.6014183293979043,1.7669956392624528,1.229770573893802,0.013522432525062938,0.006464175829678616,0.002094788210371341,0.0014015693533652176,0.0016442783463863316,1,0.0
224,7,2,16.851662636033858,12.669498186215234,8.487333736396613,0.8610338573155986,1.7220677146311971,0.012717399355644962,0.006088907107014256,0.002030665368277741,0.0019177539757857687,0.0014370251987911714,1.2948743251106123,1.0861262693305918,1.6534065877883535,1.4518330386852503,1.0123327275684897,0.012696393582814667,0.006037505637284276,0.0019608453939062697,0.0018467493243835452,0.001209301288047193,1,0.0
225,6,5,16.851662636033858,8.487333736396613,1.1070435308343407,1.7220677146311971,12.669498186215234,0.016094912577501817,0.008815289367196015,0.0035435457827812647,0.0025008158067957287,0.002476965053071225,1.3081397116168603,2.0154967342484866,2.9868729167820574,0.9359737376700892,1.1493865491318473,0.016073665717241756,0.008728120922113263,0.0034272936180521044,0.001652365295224798,0.0024275916306697905,1,0.0
226,8,6,8.487333736396613,16.851662636033858,1.2300483675937122,1.4760580411124546,12.669498186215234,0.01160299091715293,0.008960530737190841,0.005073729594810284,0.0038808666141457314,0.0028164243705099197,1.9768790496714956,1.3142237456306987,5.728464631654311,0.6967135138215497,1.1254236987677473,0.011549766637058497,0.008925385466531774,0.0049774900648031075,0.0008671684094419371,0.002748713377141263,1,0.0
